src,dest,score
6668,399823,0.0012837681204657
6668,9567,0.0016302613548135
6668,56098,0.0026336951522944
6668,5230,0.0011210546025932
6668,57567,0.002143262821425
25803,160,0.00726995145727
25803,25953,0.0109315261091071
25803,25803,0.005259627940868358
6688,2180,0.0051946003999547
6688,8542,0.0072111822160471
6688,23229,0.0080204682423625
6688,84002,0.00909376569758
6688,149478,0.005511280834138
6688,29125,0.0073143304140451
6688,387882,0.0075257418366664
6688,255809,0.029942879531
6688,136895,0.0056981835662321
6688,814,0.0050247387357327
6688,10487,0.0071466969850134
6688,92922,0.0099206233858449
6688,90273,0.0321280524243496
6688,64581,0.0245109613652151
6688,116449,0.0063380162576281
6688,112616,0.0408446604753239
6688,57175,0.009508071424253
6688,1521,0.007607963885202
6688,2833,0.0067856418003601
6688,10170,0.0062995058288755
6688,9940,0.0156516423365813
6688,51143,0.0063809521908242
6688,2004,0.0093089830372831
6688,2022,0.005874344341013
6688,2213,0.0065137381085384
6688,2268,0.0052972163448633
6688,29109,0.0205952687908191
6688,2313,0.0119937003016668
6688,2918,0.0057434869206134
6688,3117,0.0059290294667254
6688,3127,0.0108605537020106
6688,3212,0.0073744855384549
6688,3214,0.0075917028026086
6688,3221,0.010795142255116
6688,3386,0.009278688747714
6688,3683,0.0402028380401451
6688,3695,0.0053329259993627
6688,85450,0.0075474690777343
6688,7881,0.0057364523617422
6688,3762,0.0234532538708419
6688,10184,0.0161382688708098
6688,54947,0.0165051114758556
6688,4065,0.0068750856760107
6688,4069,0.0051836661259273
6688,4286,0.0054559765168817
6688,51085,0.0086725029857518
6688,283131,0.0056344658656251
6688,4790,0.0054063362328774
6688,5251,0.0105905585485636
6688,83483,0.0235801628341045
6688,23129,0.0051599195586435
6688,26191,0.0051413252492089
6688,5872,0.0138465706064135
6688,4218,0.0079908094394563
6688,5906,0.0072713872676066
6688,11035,0.0397560338993941
6688,59342,0.0228541102003765
6688,27180,0.0293296863887876
6688,128646,0.0153698629928575
6688,65244,0.005477132283546
6688,6778,0.0090416387012412
6688,7048,0.0057697177653867
6688,57156,0.0051440911648802
6688,25816,0.008315574297675
6688,7221,0.0144706369055979
6688,59341,0.0072687888884926
6688,10791,0.0051073829093774
6688,57705,0.0309889819793992
6688,678,0.0068611649586406
6688,10094,0.0214901337313165
6688,972,0.0314572733988886
6688,5106,0.0110305285561004
6688,2323,0.0148430144948549
6688,284114,0.0098328319169092
6688,118932,0.017966683009981
6688,823,0.0050197456329293
6688,841,0.0118203465539971
6688,8530,0.0079679206121743
6688,3579,0.00859286972149
6688,1536,0.0238792738907855
6688,50619,0.0395999796029383
6688,1741,0.0054018910921239
6688,1777,0.0089390411792142
6688,151636,0.0058797096573382
6688,1880,0.0161257278355806
6688,27197,0.0052385225447921
6688,9709,0.0064317220018523
6688,3105,0.0061623569914315
6688,9454,0.0106683015517584
6688,3428,0.014554673877253
6688,3460,0.0093896965241132
6688,4791,0.0132074116092053
6688,4938,0.014273001435202
6688,93129,0.0057596152606443
6688,84875,0.0079333136441102
6688,23550,0.0062999636246138
6688,5696,0.0068975858410157
6688,5788,0.0219199491314158
6688,27181,0.023001746468475
6688,219855,0.0280438887890306
6688,3431,0.0081025904599805
6688,374403,0.0084805908343409
6688,7050,0.0086308769266251
6688,6737,0.005769779651383
6688,53840,0.0098748571768565
6688,7318,0.0187709390147068
6688,7431,0.0055014099582625
6688,6846,0.0061169577159436
6688,971,0.0082662999672299
6688,1439,0.0223995147768688
6688,51738,0.0146743132984993
6688,388555,0.0070048282624502
6688,53354,0.0112240008549807
6688,259286,0.0035555285147488
6688,135892,0.0042427151420175
6688,31,0.0056665364285082
6688,27350,0.0195482814475763
6688,56898,0.0050922019124359
6688,151888,0.0061571816602074
6688,939,0.0058519338193018
6688,960,0.0160162317732014
6688,962,0.0098965724835554
6688,1140,0.0075704009262399
6688,160364,0.0053687349084248
6688,497190,0.0080336213081585
6688,1945,0.0103703357512671
6688,6785,0.0094340646078399
6688,2512,0.0285711630495799
6688,55340,0.0060544233885975
6688,3681,0.0055910368910011
6688,8567,0.007029606538803
6688,4343,0.008122079577515
6688,5133,0.0104434040754247
6688,5836,0.0139703177719015
6688,57333,0.0051861139445835
6688,11079,0.0079723435739722
6688,5978,0.0051113734875283
6688,56833,0.018315392490374
6688,10923,0.0062349971648495
6688,51284,0.023609708079545
6688,3371,0.0077114203167232
6688,944,0.0215309071588525
6688,706,0.0193003362731952
6688,9246,0.0071161139317711
6688,8875,0.0109089866207905
6688,162239,0.0093943707165413
6688,51063,0.0098731338230744
6688,3820,0.0082853272659905
6688,10870,0.0424054034866269
6688,147138,0.0422870096701694
6688,1052,0.0146896690646974
6688,1053,0.0157841624144696
6688,50856,0.0330289186755001
6688,1475,0.0104556471689879
6688,100049587,0.007694235948635
6688,7903,0.0133150576056549
6688,391257,0.0040260801720004
6688,7226,0.0153025786256439
6688,7046,0.0120229570936045
6688,11326,0.0346102303849878
6688,80216,0.0121206650970785
6688,567,0.0094580388902497
6688,55722,0.0052291005772148
6688,123920,0.0051598492876653
6688,2621,0.0122500555324368
6688,11010,0.0098041462397827
6688,79792,0.0126843843978174
6688,2934,0.0085132410365373
6688,4125,0.0272333984433064
6688,11320,0.0068147462708953
6688,5213,0.0055313239225422
6688,754,0.0063084138752401
6688,63910,0.0171708924573854
6688,389856,0.0059278293506833
6688,54360,0.0215209682547045
6688,2203,0.0394588195743378
6688,170575,0.0205594787446454
6688,151306,0.0157559852614231
6688,2275,0.017022106946088
6688,2857,0.0226915707605778
6688,10004,0.0102732300596557
6688,54332,0.0087327311834228
6688,7941,0.0060526835400747
6688,79690,0.0191912874559001
6688,4607,0.0102545520304554
6688,414236,0.0090859160338728
6688,113878,0.0204901578671501
6688,133418,0.0109555208236571
6688,2519,0.0073497734356647
6688,10362,0.0071961867625509
6688,8870,0.0093353259095237
6688,10461,0.0053214471091625
6688,4323,0.0107318236457696
6688,5160,0.0054483144787576
6688,5184,0.0090658904162811
6688,387496,0.0056035128094373
6688,5265,0.0269545586126386
6688,357,0.0061928269287715
6688,58504,0.0030897440248337
6688,1820,0.0038368456601625
6688,10904,0.0039725010261428
6688,79630,0.0049382757606287
6688,6366,0.0032452865766781
6688,6348,0.0039481078834577
6688,414062,0.0015551725111897
6688,6351,0.0036464705615986
6688,9560,0.0019833441287908
6688,51635,0.0039394939129519
6688,29940,0.0039738657595743
6688,79071,0.0033117934623126
6688,79368,0.0018594159265995
6688,343413,0.0047007491561823
6688,342035,0.0029821490883827
6688,3082,0.0038699549958466
6688,130026,0.0031944320169095
6688,3600,0.0045343748515939
6688,9636,0.0040271142836848
6688,10242,0.0041143232779569
6688,3904,0.0026917267980153
6688,4005,0.0034318072594826
6688,440699,0.0019054348289158
6688,4327,0.0043444086578028
6688,26509,0.0041932918509654
6688,9,0.0034714447555423
6688,27334,0.0031304448987515
6688,64805,0.0046437966318541
6688,5371,0.003666803158961
6688,6121,0.0037802534610261
6688,25939,0.0030932034688501
6688,23213,0.0033111138291662
6688,1678,0.0041760674660784
6688,84899,0.0030209337116461
6688,6375,0.0034744537483942
6688,10652,0.003074498810301
6688,718,0.0304665801979566
6688,202865,0.0058883447461588
6688,834,0.0354139853929129
6688,10871,0.0376442196552004
6688,3426,0.0081997041451953
6688,9976,0.0111699443124342
6688,121506,0.0141806845301845
6688,3430,0.0055487577844233
6688,348801,0.0066613190524469
6688,60491,0.0053931809754658
6688,5329,0.0134399238316579
6688,94081,0.0063949847209984
6688,90313,0.0138317765020661
6688,8120,0.0049092204226649
6688,3001,0.0039364132639859
6688,26762,0.0039567057394341
6688,3216,0.0035776857820771
6688,3140,0.0039506191452761
6688,22999,0.0041216574150238
6688,6614,0.0044222161910868
6688,9338,0.0038111129387293
6688,1414,0.0180113585410506
6688,5771,0.0093760833627304
6688,8778,0.0205736081054698
6688,598,0.003232208396308
6688,1600,0.0030680703238663
6688,3213,0.0044512609623893
6688,4210,0.0021910958496035
6688,113,0.0040222305274674
6688,64072,0.0020521009595605
6688,1107,0.0043131152132587
6688,1141,0.0035694189858286
6688,152330,0.0039518205177128
6688,26273,0.0038771116232151
6688,220032,0.0043633979922355
6688,23171,0.0041048103429386
6688,3073,0.0038107513488815
6688,3118,0.0023576286819943
6688,3399,0.0041757636958211
6688,29949,0.0016835519929698
6688,440073,0.0041641649926078
6688,3726,0.0042586414724727
6688,57326,0.0038625469414227
6688,5209,0.0036469590052942
6688,57580,0.0041246479898035
6688,5660,0.003363560820819
6688,286133,0.003464509121756
6688,23541,0.0047882633562279
6688,710,0.0043923984562511
6688,4068,0.0026791525017663
6688,57823,0.0024863179978393
6688,6536,0.0039982195305685
6688,10402,0.0033021246348172
6688,79875,0.0033061502115362
6688,7276,0.0019656879165124
6688,9706,0.0030482258244993
6688,10538,0.0271770833811093
6688,1535,0.0479921344823777
6688,8857,0.0203672883522701
6688,29933,0.0293540580185171
6688,4814,0.0143229936316315
6688,81622,0.0374190320294506
6688,221,0.0260191955956396
6688,55509,0.0138104621788967
6688,717,0.030680224904825
6688,23564,0.0127382433372868
6688,56659,0.0256391920824331
6688,6813,0.0467305921197921
6688,5468,0.0100041182776174
6688,11118,0.0055314101213503
6688,1117,0.0092695540661897
6688,10581,0.0130118927627644
6688,23765,0.0137218587908417
6688,11127,0.0073417175875557
6688,10392,0.0097128717165536
6688,10957,0.0076912798208654
6688,284996,0.0104569686406635
6688,83442,0.01071046217986
6688,9804,0.0146513973519964
6688,51377,0.0067617918464974
6688,30000,0.0071725107797301
6688,302,0.00417021309517
6688,1727,0.0026559735716132
6688,10750,0.0046932490207304
6688,3240,0.0024815201092004
6688,26292,0.0041431910245699
6688,126006,0.0022967054654398
6688,7004,0.0036633882882341
6688,146862,0.0017604473853502
6688,114294,0.0060525884848839
6688,5577,0.0059651300244239
6688,274,0.003301139069037
6688,54897,0.0043015270682451
6688,8817,0.0023460334262683
6688,114928,0.004513393108788
6688,3303,0.0026730034119856
6688,3490,0.0040252385694394
6688,56143,0.0028506048073342
6688,5357,0.0022264563573307
6688,80139,0.0046216935754088
6688,8804,0.0128333182666533
6688,3157,0.0075472042729784
6688,8273,0.0156737917546772
6688,9563,0.0044447134620386
6688,65008,0.0031631311369612
6688,8796,0.0051084009107193
6688,6326,0.0046423451785152
6688,53347,0.005302293627448
6688,64431,0.0050738027812246
6688,51135,0.0071753809815751
6688,222171,0.0086011035303092
6688,3693,0.0078441007132907
6688,80896,0.0108704511586886
6688,8740,0.0110732820692582
6688,9382,0.0030717234622
6688,147183,0.003454299243055
6688,18,0.0040493489904759
6688,54507,0.0042952972113391
6688,8992,0.004065196961492
6688,2162,0.0036189964466975
6688,5338,0.0035683870242792
6688,8995,0.0017239207810086
6688,1266,0.0053712844606496
6688,3123,0.0201683430627228
6688,89890,0.0123671113560663
6688,27136,0.0077456328765262
6688,55577,0.0193175225618302
6688,25903,0.0087127483408239
6688,51177,0.0127707443863408
6688,6051,0.0108437708676621
6688,203328,0.0280111356464864
6688,51028,0.0102537220928157
6688,8814,0.0055350651034402
6688,6036,0.0299452610337686
6688,91010,0.0031018676789668
6688,353345,0.0037651238274204
6688,3003,0.0036418693523906
6688,6504,0.0032191257400144
6688,6662,0.0033706286156821
6688,6363,0.0020684395201284
6688,375061,0.0036912303612206
6688,84624,0.002126836821706
6688,8519,0.0034973466669717
6688,9807,0.0046250639976338
6688,22915,0.0025237439591102
6688,9437,0.0030253566030376
6688,4939,0.0044472254896315
6688,164091,0.0025700961058262
6688,8819,0.0039315468584155
6688,55867,0.003137129348453
6688,7030,0.0046756608150699
6688,84000,0.0045419287257873
6688,353355,0.0021586415173059
6688,2359,0.0091968361006707
6688,312,0.0025100444143161
6688,1180,0.001780099084584
6688,220107,0.0046776426000975
6688,12,0.0047535624749021
6688,5055,0.0042431515249273
6688,10045,0.0035377976655655
6688,1376,0.0062777832494564
6688,115209,0.0039141568010507
6688,9306,0.0068906760318587
6688,140564,0.0037746004213831
6688,6447,0.0036358587572293
6688,2020,0.0047054141432555
6688,29789,0.0042971548910962
6688,55351,0.0027827120060048
6688,284325,0.0110826945966643
6688,340654,0.0131205464865484
6688,3242,0.0136271826912269
6688,54988,0.0066512691565481
6688,231,0.0069277638752298
6688,283420,0.0065153761423076
6688,3805,0.0115602580427105
6688,10152,0.003991762549046
6688,6361,0.0030935814575419
6688,6355,0.002359702520134
6688,1466,0.0032072900326075
6688,22841,0.0042739934702972
6688,8787,0.0028515232404555
6688,5271,0.0043405903340109
6688,5452,0.0291438614467125
6688,23034,0.0053992346832267
6688,373,0.0050050596847414
6688,55568,0.0029271778931264
6688,81491,0.0036515264257881
6688,79192,0.0019817513486697
6688,376412,0.0146913056897247
6688,51703,0.0016508488174928
6688,8749,0.0014303256349313
6688,119,0.0022644323010251
6688,288,0.0027073655727022
6688,323,0.0014361090753427
6688,382,0.0011509716471
6688,10776,0.001906090291752
6688,136991,0.0011795445966091
6688,9474,0.0012635369351566
6688,489,0.0021520063525533
6688,491,0.0012314678306022
6688,546,0.0026025215091162
6688,9530,0.0024357690821622
6688,84280,0.0013450901098944
6688,11149,0.00278894610182
6688,26093,0.0011965259536556
6688,919,0.001499304809908
6688,342510,0.0015520197309391
6688,923,0.0022183353779199
6688,967,0.0014335972323691
6688,60677,0.0011211845473059
6688,93978,0.001062031771985
6688,163882,0.003806281017709
6688,85301,0.0026666534145946
6688,10814,0.0015197515541932
6688,389903,0.0011078771889251
6688,1806,0.003348160635877
6688,9695,0.0015232278560556
6688,84034,0.0015741747626218
6688,219670,0.0015587202547507
6688,2104,0.0013987848559823
6688,653820,0.0024508259309255
6688,29889,0.0027418389623629
6688,9290,0.0013650496289874
6688,7850,0.0011437709502312
6688,26034,0.0014784035692623
6688,3662,0.0016835359525376
6688,90134,0.0028014160268956
6688,3897,0.0026929095308668
6688,339398,0.0015596747786127
6688,64101,0.0015527691501866
6688,9223,0.0021554203658109
6688,4215,0.0021618703726451
6688,931,0.0015388286878528
6688,4643,0.0017569385471636
6688,64332,0.0028842500924036
6688,51701,0.0018474079265308
6688,654364,0.0015659468195807
6688,9369,0.0016915599274445
6688,26747,0.0014399334937099
6688,10298,0.0015067393154021
6688,5325,0.0012745151984132
6688,83449,0.0013559335873041
6688,5456,0.001628174115237
6688,9677,0.0010376782102119
6688,10544,0.0023301515115614
6688,5879,0.0015718343508548
6688,5937,0.0028239825830575
6688,5966,0.0016695508824014
6688,6223,0.0016873869774627
6688,64766,0.0011572351229372
6688,80851,0.0019609101938734
6688,10326,0.0011462004601389
6688,124565,0.002703456586947
6688,57709,0.0024035385485089
6688,9887,0.0013091435328264
6688,27286,0.0011290110067055
6688,23635,0.0010240599577987
6688,83931,0.0035520104121231
6688,8743,0.0022148814243261
6688,402117,0.0018343710154074
6688,7474,0.0015114019222519
6688,9671,0.0021174107234481
6688,7791,0.0017314403682266
6688,1356,0.006540588035057
6688,64127,0.0115204174619162
6688,51209,0.0069565238358882
6688,285175,0.0056595805489233
6688,6706,0.0029160171085876
6688,273,0.0038814208894737
6688,1410,0.0012003792771493
6688,57818,0.0012097446136573
6688,3151,0.0028532805873061
6688,23592,0.0021028358086307
6688,23057,0.0019784929477066
6688,5775,0.0021829086505248
6688,148281,0.0013658697597025
6688,64114,0.001265594311194
6688,9537,0.0018924965796464
6688,390036,0.0050907422790084
6688,27120,0.0023923126275741
6688,474344,0.0043224574321986
6688,168537,0.0031146676591828
6688,30062,0.0040717563851461
6688,55800,0.0042522008472612
6688,1733,0.0139082558859061
6688,130399,0.0014239655268046
6688,80823,0.0010507259802321
6688,1993,0.0033315667648252
6688,2932,0.001297535754759
6688,3560,0.0022078317638288
6688,3678,0.0033776506046615
6688,219527,0.0011550684870765
6688,5741,0.002251261119882
6688,55423,0.0018386572897491
6688,283130,0.0019492505359743
6688,51429,0.0014548346839625
6688,8869,0.0011943986367853
6688,9333,0.0017471203045148
6688,9966,0.0017163636743577
6688,64393,0.0017284740497871
6688,799,0.0013504526771344
6688,2289,0.0012244416813411
6688,59345,0.0014352180662211
6688,3554,0.0013395400143442
6688,221692,0.0013091206597333
6688,55011,0.0012560173931806
6688,8698,0.0013125375179349
6688,51760,0.0011079499039272
6688,9865,0.0015099012355818
6688,11214,0.0010108746336874
6688,64860,0.0022625494713406
6688,467,0.0013795571413417
6688,773,0.0015676379956331
6688,387707,0.0012289259903919
6688,83446,0.0010448972862581
6688,60494,0.001793435323136
6688,30835,0.0011309325344372
6688,8476,0.0015202476656416
6688,548596,0.0028938706503684
6688,9629,0.0012825108488253
6688,440508,0.0027732728532985
6688,65989,0.0010117581941664
6688,63951,0.001187214527303
6688,1821,0.0014519877847168
6688,8663,0.0018548178184491
6688,11117,0.001669733127542
6688,2067,0.0014350769325523
6688,54874,0.0011751857391896
6688,9513,0.0026671183543798
6688,2590,0.0034011888501275
6688,390212,0.0015498396081233
6688,3257,0.003137987963102
6688,84329,0.0024645217581007
6688,3559,0.0020639571929834
6688,166348,0.0026227382498809
6688,3759,0.0018457821941008
6688,200185,0.001224578540949
6688,137994,0.0013226724958874
6688,84894,0.0012353443120071
6688,92255,0.0037392675422565
6688,29995,0.0023799368132768
6688,4313,0.0012245267709826
